5.25	2	-	PUNCT	punc		-	punct	1
5.25	3	Piscensis	ADJ	adjective	Case=Nom|Gender=Masc|Number=Sing	Piscensis	flat	1
5.25	4	.	PUNCT	punc		.	punct	0
5.26	0	Inuentinus	ADJ	noun	Case=Nom|Gender=Masc|Number=Sing	Inuentinus	ROOT	0
5.26	1	Maronanensis	ADJ	adjective	Case=Nom|Gender=Masc|Number=Sing	Maronanensis	amod	0
5.26	2	.	PUNCT	punc		.	punct	0
5.27	0	Romanus	ADJ	adjective	Case=Nom|Gender=Masc|Number=Sing	Romanus	amod	1
5.27	1	Molicunzensis	ADJ	verb	Case=Nom|Gender=Masc|Number=Sing	Molicunzensis	ROOT	1
5.27	2	.	PUNCT	punc		.	punct	1
5.28	0	Uictorinus	PROPN	adjective	Case=Nom|Gender=Masc|Number=Sing	Uictorinus	ROOT	0
5.28	1	Serteitanus	PROPN	noun	Case=Nom|Gender=Masc|Number=Sing	Serteitanus	conj	0
5.28	2	prbt	NOUN	noun		prbt	obl	0
5.28	3	.	PUNCT	punc		.	punct	2
5.29	0	Montanus	ADJ	noun	Case=Nom|Gender=Masc|Number=Sing	montanus	ROOT	0
5.29	1	Cedamusensis	ADJ	adjective	Case=Nom|Gender=Masc|Number=Sing	Cedamusensis	amod	0
5.29	2	.	PUNCT	punc		.	punct	0
5.30	0	Clemens	ADJ	adjective	Case=Nom|Gender=Masc|Number=Sing	Clemens	ROOT	0
5.30	1	Thamagristensis	NOUN	noun	Case=Nom|Gender=Masc|Number=Sing	Thamagristensis	flat:name	0
5.30	2	.	PUNCT	punc		.	punct	0
5.31	0	Adeodatus	VERB	noun	Case=Nom|Gender=Masc|Number=Sing|VerbForm=Part|Voice=Pass	adeodatus	ROOT	0
5.31	1	Priuatensis.-	PUNCT	adjective		Priuatensis.-	punct	0
5.32	0	Rogatus	VERB	verb	Case=Nom|Gender=Masc|Number=Sing|VerbForm=Part|Voice=Pass	Rogo	ROOT	0
5.32	1	Parteniensis	ADJ	verb	Case=Abl|Gender=Neut|Number=Plur	Parteniensis	obl:arg	0
5.32	2	.	PUNCT	punc		.	punct	0
5.33	0	Uillaticus	NOUN	noun	Case=Nom|Gender=Masc|Number=Sing	uillaticus	ROOT	0
5.33	1	Mozotensis.\	PUNCT	adjective		Mozotensis.\	nmod	0
5.33	2	'	PUNCT	punc		'	punct	0
5.34	0	Honoratus	VERB	adjective	Case=Nom|Gender=Masc|Number=Sing|VerbForm=Part|Voice=Pass	Honoratus	ROOT	0
5.34	1	Tamascaniensis	ADJ	adjective	Case=Gen|Gender=Masc|Number=Sing	Tamascaniensis	nmod	0
5.34	2	prbt	NOUN	noun		prbt	appos	0
5.34	3	.	PUNCT	punc		.	punct	0
5.35	0	Iustus	ADJ	adjective	Case=Nom|Gender=Masc|Number=Sing	Iustus	ROOT	0
5.35	1	Acufidensis	VERB	verb	Case=Nom|Gender=Masc|Number=Sing|VerbForm=Part|Voice=Act	Acufidensis	acl	0
5.35	2	prbt	NOUN	noun		prbt	appos	0
5.35	3	.	PUNCT	punc		.	punct	2
5.36	0	Emilius	PROPN	proper_noun	Case=Nom|Gender=Masc|Number=Sing	Emilius	ROOT	0
5.36	1	Asuoremixtensis	ADJ	adjective	Case=Nom|Gender=Masc|Number=Sing	Asuoremixtensis	amod	0
5.36	2	.	PUNCT	punc		.	punct	0
5.37	0	Uzulus	NOUN	noun	Case=Nom|Gender=Masc|Number=Sing	Uzulus	ROOT	0
5.37	1	Thuccensis	ADJ	adjective	Case=Nom|Gender=Masc|Number=Sing	Thuccensis	amod	0
5.37	2	.	PUNCT	punc		.	punct	0
5.38	0	Aufidius	PROPN	noun	Case=Nom|Gender=Masc|Number=Sing	Aufidius	ROOT	0
5.38	1	Suristensis	ADJ	adjective	Case=Nom|Gender=Masc|Number=Sing	Suristensis	amod	0
5.38	2	.	PUNCT	punc		.	punct	0
5.39	0	Uictorinus	ADJ	noun	Case=Nom|Gender=Masc|Number=Sing	Uictorinus	ROOT	0
5.39	1	Perdicensis	ADJ	adjective	Case=Gen|Gender=Masc|Number=Sing	Perdicensis	nmod	0
5.39	2	.	PUNCT	punc		.	punct	0
5.39	3	,	PUNCT	punc		,	punct	0
5.40	0	Possessor	NOUN	noun	Case=Nom|Gender=Masc|Number=Sing	possessor	ROOT	0
5.40	1	Zabensis	ADJ	adjective	Case=Gen|Gender=Masc|Number=Sing	Zabensis	nmod	0
5.40	2	.	PUNCT	punc		.	punct	0
5.41	0	Pascasius	NOUN	noun	Case=Nom|Gender=Masc|Number=Sing	pascasius	ROOT	0
5.41	1	Salditanus	ADJ	noun	Case=Nom|Gender=Masc|Number=Sing	Salditanus	appos	0
5.41	2	.	PUNCT	punc		.	punct	0
5.42	0	Flauianus	ADJ	adjective	Case=Nom|Gender=Masc|Number=Sing	Flauianus	ROOT	0
5.42	1	Uamallensis	VERB	adjective	Case=Nom|Gender=Masc|Number=Sing|VerbForm=Part|Voice=Act	Uamallensis	amod	0
5.42	2	.	PUNCT	punc		.	punct	0
5.42	3	sunt	AUX	verb	Mood=Ind|Number=Plur|Person=3|Tense=Pres|VerbForm=Fin	sum	cop	4
5.42	4	n.	PUNCT	punc		n.	ROOT	4
5.42	5	XLIIII	NUM	number		XLIIII	nummod	4
5.42	6	.	PUNCT	punc		.	punct	4
6.1	0	Callippides	ADJ	adjective	Case=Nom|Gender=Masc|Number=Plur	Callippidis	ROOT	0
6.1	1	Lepti	ADJ	noun	Case=Gen|Gender=Masc|Number=Sing	Leptis	dep	0
6.1	2	-	PUNCT	punc		-	punct	3
6.1	3	Magnensis	ADJ	adjective	Case=Gen|Gender=Masc|Number=Sing	Magnensis	amod	1
6.1	4	.	PUNCT	punc		.	punct	0
6.2	0	Leo	NOUN	noun	Case=Nom|Gender=Masc|Number=Sing	Leo	ROOT	0
6.2	1	Sabratensis	ADJ	adjective	Case=Nom|Gender=Masc|Number=Sing	Sabratensis	amod	0
6.2	2	.	PUNCT	punc		.	punct	0
6.3	0	Faustinus	PROPN	proper_noun	Case=Nom|Gender=Masc|Number=Sing	Faustinus	ROOT	0
6.3	1	Girbitanus	ADJ	noun	Case=Nom|Gender=Masc|Number=Sing	Girbitanus	amod	0
6.3	2	.	PUNCT	punc		.	punct	0
6.4	0	Cresconius	ADJ	adjective	Case=Nom|Gender=Masc|Number=Sing	Cresconius	ROOT	0
6.4	1	Oeensis	ADJ	adjective	Case=Nom|Gender=Masc|Number=Sing	Oeensis	amod	0
6.4	2	.	PUNCT	punc		.	punct	0
6.5	0	Seruilius	PROPN	adjective	Case=Nom|Gender=Masc|Number=Sing	seruilius	ROOT	0
6.5	1	Tacapitanus	PROPN	noun	Case=Nom|Gender=Masc|Number=Sing	Tacapitanus	appos	0
6.5	2	.	PUNCT	punc		.	punct	0
6.5	3	sunt	AUX	verb	Mood=Ind|Number=Plur|Person=3|Tense=Pres|VerbForm=Fin	sum	cop	5
6.5	4	n.	PUNCT	proper_noun		n.	punct	3
6.5	5	v.	PROPN	number		v.	ROOT	5
7.1	0	Lucifer	PROPN	proper_noun	Case=Nom|Gender=Masc|Number=Sing	Lucifer	ROOT	0
7.1	1	Calaritanus	ADJ	noun	Case=Nom|Gender=Masc|Number=Sing	Calaritanus	appos	0
7.1	2	.	PUNCT	punc		.	punct	0
7.2	0	Martinianus	ADJ	proper_noun	Case=Nom|Gender=Masc|Number=Sing	Martinianus	ROOT	0
7.2	1	de	ADP	preposition		de	case	2
7.2	2	Foro	NOUN	noun	Case=Abl|Gender=Neut|Number=Sing	Forum	orphan	0
7.2	3	Traiani	PROPN	proper_noun	Case=Gen|Gender=Masc|Number=Sing	Traianus	nmod	2
7.2	4	.	PUNCT	punc		.	punct	0
7.3	0	Bonifatius	PROPN	proper_noun	Case=Nom|Gender=Masc|Number=Sing	Bonifatius	ROOT	0
7.3	1	de	ADP	preposition		de	case	2
7.3	2	Sanafer	PROPN	proper_noun		Sanafer	nmod	0
7.3	3	.	PUNCT	punc		.	punct	0
7.4	0	Macarius	NOUN	noun	Case=Nom|Gender=Masc|Number=Sing	Macarius	ROOT	0
7.4	1	de	ADP	preposition		de	case	2
7.4	2	Minorica	ADJ	adjective	Case=Abl|Gender=Fem|Number=Sing	Minorica	nmod	0
7.4	3	.	PUNCT	punc		.	punct	0
7.5	0	Uitalis	ADJ	adjective	Case=Nom|Gender=Masc|Number=Sing	uitalis	ROOT	0
7.5	1	Sulcitanus	NOUN	noun	Case=Nom|Gender=Masc|Number=Sing	Sulcitanus	nsubj	0
7.5	2	.	PUNCT	punc		.	punct	0
7.6	0	Felix	PROPN	adjective	Case=Nom|Gender=Masc|Number=Sing	Felix	ROOT	0
7.6	1	de	ADP	preposition		de	case	2
7.6	2	Turribus	NOUN	noun	Case=Abl|Gender=Fem|Number=Plur	turris	nmod	0
7.6	3	.	PUNCT	punc		.	punct	0
7.7	0	Helias	PROPN	proper_noun	Case=Nom|Gender=Masc|Number=Sing	Helias	ROOT	0
7.7	1	de	ADP	preposition		de	case	2
7.7	2	Maiorica	PROPN	proper_noun	Case=Abl|Gender=Fem|Number=Sing	Maiorica	nmod	0
7.7	3	.	PUNCT	punc		.	punct	0
7.8	0	Opilio	PROPN	proper_noun	Case=Abl|Gender=Masc|Number=Sing	opilio	ROOT	0
7.8	1	de	ADP	preposition		de	case	2
7.8	2	Ebuso	PROPN	noun	Case=Abl|Gender=Neut|Number=Sing	Ebuso	obl	0
7.8	3	.	PUNCT	punc		.	punct	0
7.8	4	sunt	AUX	verb	Mood=Ind|Number=Plur|Person=3|Tense=Pres|VerbForm=Fin	sum	cop	5
7.8	5	n.	PUNCT	punc		n.	ROOT	5
7.8	6	VIII	NUM	number		VIII	nummod	5
7.8	7	.	PUNCT	punc		.	punct	6
8.1	0	Ac	CCONJ	conjunction		Atque	cc	2
8.1	1	sic	ADV	adverb		sic	advmod	2
8.1	2	fiunt	VERB	verb	Mood=Ind|Number=Plur|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act	fio	ROOT	2
8.1	3	omnes	DET	pronoun	Case=Nom|Gender=Masc|Number=Plur	omnis	det	4
8.1	4	episcopi	NOUN	noun	Case=Nom|Gender=Masc|Number=Plur	episcopus	nsubj:pass	2
8.1	5	diuersarum	ADJ	adjective	Case=Gen|Gender=Fem|Number=Plur	diuersus	amod	6
8.1	6	prouinciarum	NOUN	noun	Case=Gen|Gender=Fem|Number=Plur	prouincia	nmod	4
8.1	7	numero	NOUN	noun	Case=Abl|Gender=Masc|Number=Sing	numerus	flat	6
8.2	0	CCCCLXVI	ADJ	adverb		CCCCLXVI	ROOT	0
8.3	0	Ex	ADP	preposition		Ex	case	1
8.3	1	quibus	PRON	pronoun	Case=Abl|Gender=Neut|Number=Plur	qui	obl	2
8.3	2	perierunt	VERB	verb	Mood=Ind|Number=Plur|Person=3|Tense=Perf|VerbForm=Fin|Voice=Act	pereo	ROOT	2
8.3	3	n.	PUNCT	number		n.	punct	2
8.3	4	LXXXVIII	NUM	number		LXXXVIII	nummod	2
8.3	5	.	PUNCT	punc		.	punct	2
8.3	6	id	PRON	pronoun	Case=Nom|Gender=Neut|Number=Sing|Person=3	is	ROOT	6
8.3	7	est	AUX	verb	Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin	sum	cop	6
8.4	0	de	ADP	preposition		de	case	1
8.4	1	proconsular	ADJ	noun	Case=Abl|Gender=Masc|Number=Sing	proconsular	ROOT	1
8.4	2	.	PUNCT	punc		.	punct	1
8.4	3	numr	ADV	noun		numr	advmod	4
8.4	4	m.	PROPN	proper_noun		m.	ROOT	4
8.5	0	de	ADP	preposition		de	case	1
8.5	1	prouinc	NOUN	noun	Case=Abl|Gender=Fem|Number=Sing	prouinc	obl	2
8.5	2	̃	ADV	verb		̃	ROOT	2
8.5	3	Numidiae	PROPN	proper_noun	Case=Gen|Gender=Fem|Number=Sing	Numidia	nmod	4
8.5	4	numr	NOUN	noun		numritas	advmod	2
8.5	5	XXXIII	NUM	number		XXXIII	nummod	4
8.5	6	.	PUNCT	punc		.	punct	2
8.6	0	de	ADP	preposition		de	case	1
8.6	1	prouinc	NOUN	noun		prouinc	ROOT	1
8.6	2	.	PUNCT	punc		.	punct	1
8.6	3	Maurit	VERB	proper_noun	Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act	Mauritus	ROOT	3
8.6	4	.	PUNCT	punc		.	punct	3
8.6	5	Caesar	PROPN	proper_noun	Case=Nom|Gender=Masc|Number=Sing	Caesar	nsubj	6
8.6	6	numr	ADV	noun		numris	ROOT	6
8.6	7	XXXII	NUM	number		XXXII	nummod	6
8.6	8	.	PUNCT	punc		.	punct	6
8.7	0	permanserunt	VERB	verb	Mood=Ind|Number=Plur|Person=3|Tense=Perf|VerbForm=Fin|Voice=Act	permaneo	ROOT	0
8.7	1	numr	ADV	adverb		numr	advmod	0
8.7	2	CCCLXXVIII	NUM	number		CCCLXXVIII	obl	0
8.7	3	.	PUNCT	punc		.	punct	0
8.8	0	Corsica	PROPN	proper_noun	Case=Abl|Gender=Fem|Number=Sing	Corsica	obl	1
8.8	1	relegati	VERB	verb	Case=Nom|Gender=Masc|Number=Plur|VerbForm=Part|Voice=Pass	relego	ROOT	1
8.8	2	numr	NOUN	noun		numr	obl:tmod	1
8.8	3	XLVI	NUM	number		XLVI	nummod	2
8.8	4	.	PUNCT	punc		.	punct	1
8.9	0	Hic	ADV	adverb		hic	advmod:lmod	1
8.9	1	relegati	VERB	verb	Case=Nom|Gender=Masc|Number=Plur|VerbForm=Part|Voice=Pass	relego	ROOT	1
8.9	2	numr	ADV	adverb		numr	advmod	3
8.9	3	CCCII	ADJ	number		CCCII	obj	1
8.9	4	.	PUNCT	punc		.	punct	1
8.10	0	Fugerunt	VERB	verb	Mood=Ind|Number=Plur|Person=3|Tense=Perf|VerbForm=Fin|Voice=Act	fugio	ROOT	0
8.10	1	numr	ADV	noun		numr	advmod	0
8.10	2	XXVIII	NUM	number		XXVIII	nummod	1
8.10	3	.	PUNCT	punc		.	punct	0
8.11	0	Passus	VERB	verb	Case=Nom|Gender=Masc|Number=Sing|VerbForm=Part|Voice=Pass	Patior	ROOT	0
8.11	1	numr	ADV	adverb		numr	advmod	2
8.11	2	i.	NUM	number		i.	punct	0
8.12	0	Confessor	NOUN	noun	Case=Nom|Gender=Masc|Number=Sing	confessor	ROOT	0
8.12	1	num	PART	noun		num	discourse	0
8.12	2	?	PUNCT	punc		?	punct	1
8.12	3	i.	NUM	number		i.	ROOT	3
